Gene_id,Taxon_between,Type,Taxonomic_level,is_high_confidence,is_tree_compliant,GOC_score,WGA_coverage
ENSG00000101144,Hsap-Pkin orthologues,ortholog_one2many,Euteleostomi,1,1,50,0.09
ENSG00000101144,H.sap-D.rer orthologues,ortholog_one2many,Euteleostomi,1,1,50,69.10
ENSG00000101144,Hsap-Olat orthologues,ortholog_one2many,Euteleostomi,1,1,50,24.33
ENSG00000101144,Hsap-Spar orthologues,ortholog_one2many,Euteleostomi,1,1,25,82.76
ENSG00000101144,Hsap-Pnat orthologues,ortholog_one2many,Euteleostomi,1,1,25,73.37
ENSG00000101144,Hsap-Marm orthologues,ortholog_one2many,Euteleostomi,1,1,25,86.42
ENSG00000101144,G.acu-H.sap orthologues,ortholog_one2many,Euteleostomi,1,1,50,0.25
ENSG00000101144,Hbur-Hsap orthologues,ortholog_one2many,Euteleostomi,1,1,50,0
ENSG00000101144,Csem-Hsap orthologues,ortholog_one2many,Euteleostomi,1,1,25,98.51
ENSG00000101144,Hsap-Olhs orthologues,ortholog_one2many,Euteleostomi,1,1,50,23.85
ENSG00000101144,Hsap-Malb orthologues,ortholog_one2many,Euteleostomi,1,1,25,83.69
ENSG00000101144,Cvar-Hsap orthologues,ortholog_one2many,Euteleostomi,1,1,50,24.78
ENSG00000101144,Fhet-Hsap orthologues,ortholog_one2many,Euteleostomi,1,1,50,0
ENSG00000101144,Aoce-Hsap orthologues,ortholog_one2many,Euteleostomi,1,1,50,0.15
ENSG00000101144,Hsap-Olhn orthologues,ortholog_one2many,Euteleostomi,1,1,50,23.80
ENSG00000101144,Csem-Hsap orthologues,ortholog_one2many,Euteleostomi,1,1,50,0
ENSG00000101144,Hsap-Spar orthologues,ortholog_one2many,Euteleostomi,1,1,50,0
ENSG00000101144,Aoce-Hsap orthologues,ortholog_one2many,Euteleostomi,1,1,25,87.22
ENSG00000101144,Hsap-Pmag orthologues,ortholog_one2many,Euteleostomi,1,1,50,24.29
ENSG00000101144,Hsap-Mzeb orthologues,ortholog_one2many,Euteleostomi,1,1,50,0
ENSG00000101144,Eluc-Hsap orthologues,ortholog_one2many,Euteleostomi,1,1,50,26.41
ENSG00000101144,Hsap-Malb orthologues,ortholog_one2many,Euteleostomi,1,1,50,0
ENSG00000101144,Hsap-Omel orthologues,ortholog_one2many,Euteleostomi,1,1,25,55.20
ENSG00000101144,Aper-Hsap orthologues,ortholog_one2many,Euteleostomi,1,1,25,87.22
ENSG00000101144,Hsap-Pkin orthologues,ortholog_one2many,Euteleostomi,1,1,50,83.62
ENSG00000101144,Hsap-Kmar orthologues,ortholog_one2many,Euteleostomi,1,1,25,95.19
ENSG00000101144,Apol-Hsap orthologues,ortholog_one2many,Euteleostomi,1,1,25,87.23
ENSG00000101144,Hsap-Trub orthologues,ortholog_one2many,Euteleostomi,1,1,25,95.18
ENSG00000101144,Hsap-Pret orthologues,ortholog_one2many,Euteleostomi,1,1,25,83.45
ENSG00000101144,Amex-Hsap orthologues,ortholog_one2many,Euteleostomi,1,1,25,56.89
ENSG00000101144,O.nil-H.sap orthologues,ortholog_one2many,Euteleostomi,1,1,50,0
ENSG00000101144,Hcom-Hsap orthologues,ortholog_one2many,Euteleostomi,1,1,25,81.99
ENSG00000101144,Hsap-Smax orthologues,ortholog_one2many,Euteleostomi,1,1,25,95.29
ENSG00000101144,Hsap-Sdum orthologues,ortholog_one2many,Euteleostomi,1,1,50,0
ENSG00000101144,Eluc-Hsap orthologues,ortholog_one2many,Euteleostomi,1,1,50,66.65
ENSG00000101144,Acit-Hsap orthologues,ortholog_one2many,Euteleostomi,1,1,50,0
ENSG00000153162,H.sap-P.pan orthologues,ortholog_one2one,Homininae,1,1,100,100.00
ENSG00000153162,H.sap-P.tro orthologues,ortholog_one2one,Homininae,1,1,100,100.00
ENSG00000153162,H.sap-G.gor orthologues,ortholog_one2one,Homininae,1,1,100,100.00
ENSG00000153162,P.abe-H.sap orthologues,ortholog_one2one,Hominidae,1,1,100,100.00
ENSG00000153162,Hsap-Tgel orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000153162,H.sap-C.sab orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000153162,H.sap-R.rox orthologues,ortholog_one2one,Catarrhini,1,1,100,99.78
ENSG00000153162,H.sap-R.bie orthologues,ortholog_one2one,Catarrhini,1,1,100,99.95
ENSG00000153162,H.sap-M.fas orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000153162,H.sap-C.aty orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000153162,H.sap-M.nem orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000153162,H.sap-P.anu orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000153162,Hsap-Ptep orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000153162,H.sap-S.bol orthologues,ortholog_one2one,Simiiformes,1,1,100,100.00
ENSG00000153162,H.sap-C.cap orthologues,ortholog_one2one,Simiiformes,1,1,100,100.00
ENSG00000153162,H.sap-A.nan orthologues,ortholog_one2one,Simiiformes,1,1,75,100.00
ENSG00000153162,H.sap-C.jac orthologues,ortholog_one2one,Simiiformes,1,1,100,100.00
ENSG00000153162,H.sap-C.syr orthologues,ortholog_one2one,Haplorrhini,1,1,75,100.00
ENSG00000153162,O.gar-H.sap orthologues,ortholog_one2one,Primates,1,1,100,100.00
ENSG00000153162,Hsap-Psim orthologues,ortholog_one2one,Primates,1,1,100,100.00
ENSG00000153162,H.sap-P.coq orthologues,ortholog_one2one,Primates,1,1,75,100.00
ENSG00000153162,H.sap-M.mur orthologues,ortholog_one2one,Primates,1,1,100,100.00
ENSG00000153162,H.sap-T.bel orthologues,ortholog_one2one,Euarchontoglires,1,1,25,96.95
ENSG00000153162,H.sap-O.deg orthologues,ortholog_one2one,Euarchontoglires,1,1,100,98.15
ENSG00000153162,H.sap-H.fem orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000153162,Hsap-Sdau orthologues,ortholog_one2one,Euarchontoglires,1,1,100,88.83
ENSG00000153162,H.sap-I.tri orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000153162,H.sap-C.lan orthologues,ortholog_one2one,Euarchontoglires,1,1,100,98.76
ENSG00000153162,Hsap-Upar orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000153162,H.sap-J.jac orthologues,ortholog_one2one,Euarchontoglires,1,1,100,80.68
ENSG00000153162,H.sap-C.por orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000153162,O.cun-H.sap orthologues,ortholog_one2one,Euarchontoglires,1,1,100,98.92
ENSG00000153162,Hsap-Mmma orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000153162,H.sap-S.scr orthologues,ortholog_one2one,Boreoeutheria,1,1,100,100.00
ENSG00000153162,H.sap-E.eur orthologues,ortholog_one2one,Boreoeutheria,1,1,25,100.00
ENSG00000153162,H.sap-C.hir orthologues,ortholog_one2one,Boreoeutheria,1,1,100,100.00
ENSG00000153162,Btau-Hsap orthologues,ortholog_one2one,Boreoeutheria,1,1,100,100.00
ENSG00000153162,H.sap-X.tro orthologues,ortholog_one2one,Tetrapoda,1,1,100,79.27
ENSG00000153162,H.sap-L.cha orthologues,ortholog_one2one,Sarcopterygii,1,1,50,80.79
ENSG00000153162,Hsap-Pmag orthologues,ortholog_one2one,Euteleostomi,1,1,50,60.56
ENSG00000153162,Hsap-Spar orthologues,ortholog_one2one,Euteleostomi,1,1,50,36.88
ENSG00000153162,Hsap-Nbri orthologues,ortholog_one2one,Euteleostomi,1,1,50,24.33
ENSG00000153162,Hsap-Pmex orthologues,ortholog_one2many,Euteleostomi,1,1,0,50.93
ENSG00000153162,Hsap-Pret orthologues,ortholog_one2one,Euteleostomi,1,1,50,61.20
ENSG00000153162,Hsap-Omel orthologues,ortholog_one2many,Euteleostomi,1,1,50,43.72
ENSG00000153162,Hsap-Marm orthologues,ortholog_one2one,Euteleostomi,1,1,50,35.11
ENSG00000153162,Hsap-Mmol orthologues,ortholog_one2one,Euteleostomi,1,1,50,36.14
ENSG00000153162,Hsap-Sdum orthologues,ortholog_one2one,Euteleostomi,1,1,50,21.07
ENSG00000153162,Gaff-Hsap orthologues,ortholog_one2one,Euteleostomi,1,1,25,60.21
ENSG00000153162,Hsap-Sfor orthologues,ortholog_one2many,Euteleostomi,1,1,50,59.87
ENSG00000153162,Hsap-Xmac orthologues,ortholog_one2one,Euteleostomi,1,1,50,60.21
ENSG00000153162,H.sap-G.mor orthologues,ortholog_one2one,Euteleostomi,1,1,50,79.79
ENSG00000153162,Hsap-Olhn orthologues,ortholog_one2one,Euteleostomi,1,1,50,43.43
ENSG00000153162,Acit-Hsap orthologues,ortholog_one2one,Euteleostomi,1,1,50,22.44
ENSG00000153162,Aoce-Hsap orthologues,ortholog_one2one,Euteleostomi,1,1,50,35.23
ENSG00000153162,Eluc-Hsap orthologues,ortholog_one2one,Euteleostomi,1,1,50,38.01
ENSG00000153162,Hsap-Kmar orthologues,ortholog_one2one,Euteleostomi,1,1,25,88.63
ENSG00000153162,H.sap-L.ocu orthologues,ortholog_one2one,Euteleostomi,1,1,50,37.85
ENSG00000153162,Csem-Hsap orthologues,ortholog_one2one,Euteleostomi,1,1,50,59.24
ENSG00000153162,Hbur-Hsap orthologues,ortholog_one2one,Euteleostomi,1,1,50,24.31
ENSG00000153162,Apol-Hsap orthologues,ortholog_one2one,Euteleostomi,1,1,50,35.17
ENSG00000153162,H.sap-D.rer orthologues,ortholog_one2one,Euteleostomi,1,1,50,47.63
ENSG00000153162,Hsap-Lber orthologues,ortholog_one2one,Euteleostomi,1,1,50,36.88
ENSG00000153162,G.acu-H.sap orthologues,ortholog_one2one,Euteleostomi,1,1,50,59.15
ENSG00000153162,Acal-Hsap orthologues,ortholog_one2one,Euteleostomi,1,1,50,32.11
ENSG00000153162,Hsap-Smax orthologues,ortholog_one2one,Euteleostomi,1,1,50,59.74
ENSG00000153162,O.nil-H.sap orthologues,ortholog_one2one,Euteleostomi,1,1,50,37.97
ENSG00000153162,Hsap-Malb orthologues,ortholog_one2one,Euteleostomi,1,1,50,59.23
ENSG00000153162,Hsap-Olhs orthologues,ortholog_one2one,Euteleostomi,1,1,50,43.38
ENSG00000153162,Hsap-Sldo orthologues,ortholog_one2one,Euteleostomi,1,1,50,21.42
ENSG00000153162,Hsap-Mzeb orthologues,ortholog_one2one,Euteleostomi,1,1,50,24.31
ENSG00000153162,Hsap-Olat orthologues,ortholog_one2one,Euteleostomi,1,1,50,67.64
ENSG00000153162,Aper-Hsap orthologues,ortholog_one2one,Euteleostomi,1,1,50,36.83
ENSG00000153162,Hsap-Pkin orthologues,ortholog_one2many,Euteleostomi,1,1,50,46.01
ENSG00000153162,H.sap-T.nig orthologues,ortholog_one2one,Euteleostomi,1,1,50,51.95
ENSG00000153162,Hsap-Pnat orthologues,ortholog_one2one,Euteleostomi,1,1,50,62.49
ENSG00000153162,Hsap-Trub orthologues,ortholog_one2one,Euteleostomi,1,1,50,39.59
ENSG00000153162,Ates-Hsap orthologues,ortholog_one2one,Euteleostomi,1,1,50,36.90
ENSG00000153162,Amex-Hsap orthologues,ortholog_one2one,Euteleostomi,1,1,50,41.53
ENSG00000153162,Hsap-Pnye orthologues,ortholog_one2one,Euteleostomi,1,1,50,38.14
ENSG00000153162,Hcom-Hsap orthologues,ortholog_one2many,Euteleostomi,1,1,0,54.59
ENSG00000153162,Hsap-Xcou orthologues,ortholog_one2one,Euteleostomi,1,1,50,60.21
ENSG00000153162,E.bur-H.sap orthologues,ortholog_one2many,Vertebrata,1,1,0,24.25
ENSG00000153162,E.bur-H.sap orthologues,ortholog_one2many,Vertebrata,1,1,0,24.63
ENSG00000139269,H.sap-P.pan orthologues,ortholog_one2one,Homininae,1,1,100,100.00
ENSG00000139269,H.sap-P.tro orthologues,ortholog_one2one,Homininae,1,1,100,100.00
ENSG00000139269,H.sap-G.gor orthologues,ortholog_one2one,Homininae,1,1,100,100.00
ENSG00000139269,P.abe-H.sap orthologues,ortholog_one2one,Hominidae,1,1,100,100.00
ENSG00000139269,H.sap-N.leu orthologues,ortholog_one2one,Hominoidea,1,1,100,100.00
ENSG00000139269,H.sap-C.aty orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000139269,H.sap-C.sab orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000139269,H.sap-M.fas orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000139269,H.sap-M.leu orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000139269,H.sap-M.mul orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000139269,H.sap-R.bie orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000139269,H.sap-C.pal orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000139269,H.sap-M.nem orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000139269,H.sap-R.rox orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000139269,H.sap-P.anu orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000139269,Hsap-Ptep orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000139269,Hsap-Tgel orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000139269,H.sap-C.cap orthologues,ortholog_one2one,Simiiformes,1,1,100,100.00
ENSG00000139269,H.sap-S.bol orthologues,ortholog_one2one,Simiiformes,1,1,100,100.00
ENSG00000139269,H.sap-A.nan orthologues,ortholog_one2one,Simiiformes,1,1,100,100.00
ENSG00000139269,H.sap-C.jac orthologues,ortholog_one2one,Simiiformes,1,1,100,100.00
ENSG00000139269,H.sap-C.syr orthologues,ortholog_one2one,Haplorrhini,1,1,75,100.00
ENSG00000139269,H.sap-M.mur orthologues,ortholog_one2one,Primates,1,1,100,100.00
ENSG00000139269,H.sap-P.coq orthologues,ortholog_one2one,Primates,1,1,100,100.00
ENSG00000139269,Hsap-Psim orthologues,ortholog_one2one,Primates,1,1,100,100.00
ENSG00000139269,O.gar-H.sap orthologues,ortholog_one2one,Primates,1,1,100,100.00
ENSG00000139269,H.sap-C.lan orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,Hsap-Sdau orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,H.sap-H.fem orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,H.sap-N.gal orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,H.sap-M.och orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,Hsap-Upar orthologues,ortholog_one2one,Euarchontoglires,1,1,75,100.00
ENSG00000139269,H.sap-M.aur orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,H.sap-J.jac orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,H.sap-C.cri orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,H.sap-D.ord orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,R.nor-H.sap orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,H.sap-M.mus orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,O.pri-H.sap orthologues,ortholog_one2one,Euarchontoglires,1,1,75,100.00
ENSG00000139269,H.sap-H.mal orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,H.sap-T.bel orthologues,ortholog_one2one,Euarchontoglires,1,1,50,80.76
ENSG00000139269,H.sap-C.por orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,H.sap-I.tri orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,Hsap-Mmma orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,H.sap-F.dam orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,O.cun-H.sap orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,H.sap-O.deg orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,H.sap-C.cho orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,H.sap-M.car orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,H.sap-M.pah orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,H.sap-M.spr orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,Ccan-Hsap orthologues,ortholog_one2one,Euarchontoglires,1,1,75,100.00
ENSG00000139269,Hsap-Mung orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,Cgpi-Hsap orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,Hsap-Mspi orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,Hsap-Pmba orthologues,ortholog_one2one,Euarchontoglires,1,1,100,100.00
ENSG00000139269,Hsap-Pcin orthologues,ortholog_one2one,Theria,1,1,100,100.00
ENSG00000139269,H.sap-S.har orthologues,ortholog_one2one,Theria,1,1,100,100.00
ENSG00000139269,H.sap-N.eug orthologues,ortholog_one2one,Theria,1,1,0,100.00
ENSG00000125845,H.sap-P.pan orthologues,ortholog_one2one,Homininae,1,1,100,100.00
ENSG00000125845,H.sap-P.tro orthologues,ortholog_one2one,Homininae,1,1,100,100.00
ENSG00000125845,H.sap-G.gor orthologues,ortholog_one2one,Homininae,1,1,100,100.00
ENSG00000125845,P.abe-H.sap orthologues,ortholog_one2one,Hominidae,1,1,100,100.00
ENSG00000125845,H.sap-N.leu orthologues,ortholog_one2one,Hominoidea,1,1,100,100.00
ENSG00000125845,H.sap-C.sab orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000125845,H.sap-C.aty orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000125845,H.sap-M.mul orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000125845,H.sap-M.fas orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000125845,H.sap-R.rox orthologues,ortholog_one2one,Catarrhini,1,1,50,100.00
ENSG00000125845,H.sap-M.leu orthologues,ortholog_one2one,Catarrhini,1,1,50,100.00
ENSG00000125845,H.sap-P.anu orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000125845,Hsap-Ptep orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000125845,H.sap-M.nem orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000125845,H.sap-C.pal orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000125845,Hsap-Tgel orthologues,ortholog_one2one,Catarrhini,1,1,100,100.00
ENSG00000125845,H.sap-C.jac orthologues,ortholog_one2one,Simiiformes,1,1,100,100.00
ENSG00000125845,H.sap-A.nan orthologues,ortholog_one2one,Simiiformes,1,1,100,100.00
ENSG00000125845,H.sap-S.bol orthologues,ortholog_one2one,Simiiformes,1,1,100,100.00
ENSG00000125845,H.sap-C.cap orthologues,ortholog_one2one,Simiiformes,1,1,100,100.00
ENSG00000125845,H.sap-C.syr orthologues,ortholog_one2one,Haplorrhini,1,1,0,100.00
ENSG00000125845,Hsap-Psim orthologues,ortholog_one2one,Primates,1,1,50,100.00
ENSG00000125845,H.sap-P.coq orthologues,ortholog_one2one,Primates,1,1,100,100.00
ENSG00000125845,O.gar-H.sap orthologues,ortholog_one2one,Primates,1,1,100,100.00
ENSG00000125845,H.sap-M.mur orthologues,ortholog_one2one,Primates,1,1,100,100.00
ENSG00000125845,Bmut-Hsap orthologues,ortholog_one2one,Boreoeutheria,1,1,50,100.00
ENSG00000125845,Btau-Hsap orthologues,ortholog_one2one,Boreoeutheria,1,1,75,100.00
ENSG00000125845,Ecab-Hsap orthologues,ortholog_one2one,Boreoeutheria,1,1,100,100.00
ENSG00000125845,H.sap-P.alt orthologues,ortholog_one2one,Boreoeutheria,1,1,50,100.00
ENSG00000125845,H.sap-E.eur orthologues,ortholog_one2one,Boreoeutheria,1,1,0,100.00
ENSG00000125845,Eaas-Hsap orthologues,ortholog_one2one,Boreoeutheria,1,1,100,98.74
ENSG00000125845,H.sap-T.tru orthologues,ortholog_one2one,Boreoeutheria,1,1,0,100.00
ENSG00000125845,M.fur-H.sap orthologues,ortholog_one2one,Boreoeutheria,1,1,100,100.00
ENSG00000125845,Hsap-Uame orthologues,ortholog_one2one,Boreoeutheria,1,1,0,100.00
ENSG00000125845,Cldi-Hsap orthologues,ortholog_one2one,Boreoeutheria,1,1,100,100.00
ENSG00000125845,H.sap-S.scr orthologues,ortholog_one2one,Boreoeutheria,1,1,100,100.00
ENSG00000125845,Hsap-Umar orthologues,ortholog_one2one,Boreoeutheria,1,1,100,100.00
ENSG00000125845,Hsap-Nvis orthologues,ortholog_one2one,Boreoeutheria,1,1,100,100.00
ENSG00000125845,F.cat-H.sap orthologues,ortholog_one2one,Boreoeutheria,1,1,100,100.00
ENSG00000125845,O.ari-H.sap orthologues,ortholog_one2one,Boreoeutheria,1,1,50,100.00
ENSG00000125845,H.sap-C.hir orthologues,ortholog_one2one,Boreoeutheria,1,1,75,99.87
ENSG00000125845,V.pac-H.sap orthologues,ortholog_one2one,Boreoeutheria,1,1,100,100.00
ENSG00000125845,M.luc-H.sap orthologues,ortholog_one2one,Boreoeutheria,1,1,50,100.00
ENSG00000125845,A.mel-H.sap orthologues,ortholog_one2one,Boreoeutheria,1,1,50,100.00
ENSG00000125845,Hsap-Vvul orthologues,ortholog_one2one,Boreoeutheria,1,1,100,100.00
ENSG00000125845,H.sap-C.fam orthologues,ortholog_one2one,Boreoeutheria,1,1,100,100.00
ENSG00000125845,P.vam-H.sap orthologues,ortholog_one2one,Boreoeutheria,1,1,0,95.70
ENSG00000125845,H.sap-P.par orthologues,ortholog_one2one,Boreoeutheria,1,1,100,100.00
ENSG00000125845,Bbbi-Hsap orthologues,ortholog_one2one,Boreoeutheria,1,1,75,100.00
ENSG00000125845,L.afr-H.sap orthologues,ortholog_one2one,Eutheria,1,1,100,100.00
ENSG00000125845,P.cap-H.sap orthologues,ortholog_one2one,Eutheria,1,1,0,100.00
ENSG00000125845,E.tel-H.sap orthologues,ortholog_one2one,Eutheria,1,1,0,100.00
ENSG00000125845,C.hof-H.sap orthologues,ortholog_one2one,Eutheria,1,1,0,100.00
ENSG00000125845,H.sap-D.nov orthologues,ortholog_one2one,Eutheria,1,1,50,100.00
ENSG00000125845,H.sap-S.har orthologues,ortholog_one2one,Theria,1,1,0,100.00
ENSG00000125845,H.sap-M.dom orthologues,ortholog_one2one,Theria,1,1,100,100.00
ENSG00000125845,Hsap-Pcin orthologues,ortholog_one2one,Theria,1,1,100,91.45
ENSG00000125845,O.ana-H.sap orthologues,ortholog_one2one,Mammalia,1,1,100,100.00
ENSG00000125845,Abra-Hsap orthologues,ortholog_one2one,Amniota,1,1,50,100.00
ENSG00000125845,Hsap-Jhye orthologues,ortholog_one2one,Amniota,1,1,100,100.00
ENSG00000125845,Hsap-Zalb orthologues,ortholog_one2one,Amniota,1,1,100,77.85
ENSG00000125845,H.sap-P.sin orthologues,ortholog_one2one,Amniota,1,1,100,100.00
ENSG00000125845,Cpor-Hsap orthologues,ortholog_one2one,Amniota,1,1,100,95.22
ENSG00000125845,Hsap-Lsdo orthologues,ortholog_one2one,Amniota,1,1,100,100.00
ENSG00000125845,Dnov-Hsap orthologues,ortholog_one2one,Amniota,1,1,100,100.00
ENSG00000125845,H.sap-A.car orthologues,ortholog_one2one,Amniota,1,1,100,100.00
ENSG00000125845,Hsap-Nper orthologues,ortholog_one2one,Amniota,1,1,100,100.00
ENSG00000125845,Ahaa-Hsap orthologues,ortholog_one2one,Amniota,1,1,100,100.00
ENSG00000125845,F.alb-H.sap orthologues,ortholog_one2one,Amniota,1,1,75,84.01
ENSG00000125845,Hsap-Scan orthologues,ortholog_one2one,Amniota,1,1,100,72.76
ENSG00000125845,Cpyg-Hsap orthologues,ortholog_one2one,Amniota,1,1,100,90.51
ENSG00000125845,Gaga-Hsap orthologues,ortholog_one2one,Amniota,1,1,0,100.00
ENSG00000125845,Hsap-Spun orthologues,ortholog_one2one,Amniota,1,1,0,100.00
ENSG00000125845,Hsap-Smer orthologues,ortholog_one2one,Amniota,1,1,100,99.92
ENSG00000125845,Hsap-Mund orthologues,ortholog_one2one,Amniota,1,1,50,100.00
ENSG00000125845,Cjap-Hsap orthologues,ortholog_one2one,Amniota,1,1,100,100.00
ENSG00000125845,Hsap-Pvit orthologues,ortholog_one2one,Amniota,1,1,75,92.55
ENSG00000125845,Hsap-Lcor orthologues,ortholog_one2one,Amniota,1,1,75,100.00
ENSG00000125845,T.gut-H.sap orthologues,ortholog_one2one,Amniota,1,1,100,94.67
ENSG00000125845,Appl-Hsap orthologues,ortholog_one2one,Amniota,1,1,100,100.00
ENSG00000125845,Aowe-Hsap orthologues,ortholog_one2one,Amniota,1,1,100,84.67
ENSG00000125845,Hsap-Nmel orthologues,ortholog_one2one,Amniota,1,1,75,100.00
ENSG00000125845,Hsap-Nscu orthologues,ortholog_one2one,Amniota,1,1,100,100.00
ENSG00000125845,Ggal-Hsap orthologues,ortholog_one2one,Amniota,1,1,100,100.00
ENSG00000125845,Arow-Hsap orthologues,ortholog_one2one,Amniota,1,1,100,100.00
